"station" "ian" "mo" "jo" "jul" "min.temp" "max.temp" "solar.rad" "PET" "precip." "windspeed" "vapour.pressure" "CO2" "GDD"
"6926" "EAST_POINT_(AUT)" 2019 12 18 352 -4.1 -1.6 2.41966688328788 -999.9 0 4.47916666666667 3.58679969255382 330 0
"6927" "EAST_POINT_(AUT)" 2019 12 19 353 -10.4 -4 3.8682208536232 -999.9 0.4 6.60879629629631 2.93138056516932 330 0
"6928" "EAST_POINT_(AUT)" 2019 12 20 354 -9.6 2.6 5.33876324898476 -999.9 0.7 10.2314814814815 3.88057792571821 330 0
"6929" "EAST_POINT_(AUT)" 2019 12 21 355 -2.2 1 2.73450839754597 -999.9 0 7.11805555555556 4.46021848769981 330 0
"6930" "EAST_POINT_(AUT)" 2019 12 22 356 -5 1.5 3.8994963397576 -999.9 3.8 4.72222222222222 4.28834556214713 330 0
"6931" "EAST_POINT_(AUT)" 2019 12 23 357 -2.7 1.3 3.06219707376587 -999.9 0.7 5.55555555555556 5.07418927658882 330 0
"6932" "EAST_POINT_(AUT)" 2019 12 24 358 -1.1 1.2 2.32552762328338 -999.9 0 12.1875 5.28850501666667 330 0
"6933" "EAST_POINT_(AUT)" 2019 12 25 359 -4.3 -0.5 2.99506382199015 -999.9 0.5 9.39814814814814 4.30604770307726 330 0
"6934" "EAST_POINT_(AUT)" 2019 12 26 360 -5.5 -1.1 3.23071318704015 -999.9 0 12.5694444444444 3.81264893882235 330 0
"6935" "EAST_POINT_(AUT)" 2019 12 27 361 -4.3 -0.6 2.97118945306863 -999.9 7.9 5.25462962962964 4.29103658060637 330 0
"6936" "EAST_POINT_(AUT)" 2019 12 28 362 -2.4 2.3 3.35995711980842 -999.9 0 10.9490740740741 5.15041059166667 330 0
"6937" "EAST_POINT_(AUT)" 2019 12 29 363 -3.5 -0.8 2.55633591891103 -999.9 0.5 11.400462962963 4.02858112123166 330 0
"6938" "EAST_POINT_(AUT)" 2019 12 30 364 -2.2 0.9 2.750817483343 -999.9 0 10.3009259259259 4.55899381364015 330 0
"6939" "EAST_POINT_(AUT)" 2019 12 31 365 -1.9 2.6 3.3298388798535 -999.9 3.7 8.04398148148147 4.99976390331127 330 0
"6940" "EAST_POINT_(AUT)" 2020 1 1 1 -1.5 3 3.34693792694535 -999.9 0 5.94907407407408 5.42364953622623 330 0
"6941" "EAST_POINT_(AUT)" 2020 1 2 2 -1.5 1.2 2.60695269520204 -999.9 0 7.95138888888889 4.63582726549222 330 0
"6942" "EAST_POINT_(AUT)" 2020 1 3 3 -2.2 2.6 3.49674511264077 -999.9 0 3.35648148148147 5.18160705429576 330 0
"6943" "EAST_POINT_(AUT)" 2020 1 4 4 -0.5 3.8 3.33079939978919 -999.9 0 3.66666666666667 5.8532702472456 330 0
"6944" "EAST_POINT_(AUT)" 2020 1 5 5 -3 0.3 2.93776665491244 -999.9 0.4 9.75694444444444 5.08860483704427 330 0
"6945" "EAST_POINT_(AUT)" 2020 1 6 6 -5.3 -1.9 3.00342812805477 -999.9 0 6.45833333333333 3.54964192933972 330 0
"6946" "EAST_POINT_(AUT)" 2020 1 7 7 -6.5 -1.7 3.59569846809325 -999.9 0 3.48765432098767 3.68573883959354 330 0
"6947" "EAST_POINT_(AUT)" 2020 1 8 8 -7.2 -3.7 3.09488698215942 -999.9 0 2.22222222222222 3.39208326766545 330 0
"6948" "EAST_POINT_(AUT)" 2020 1 9 9 -6.2 -5.7 1.17951339906496 -999.9 0 14.8148148148148 3.29761123669226 330 0
"6949" "EAST_POINT_(AUT)" 2020 1 10 10 -6.82 0.98 2.25 -999.9 0.86 8.63 4.06706935019688 330 0
"6950" "EAST_POINT_(AUT)" 2020 1 11 11 -0.12 6.88 1.92 -999.9 11.21 8.4 6.84354633445383 330 0
"6951" "EAST_POINT_(AUT)" 2020 1 12 12 -3.99 0.62 1.22 -999.9 16.63 10.11 4.49923704892335 330 0
"6952" "EAST_POINT_(AUT)" 2020 1 13 13 -7 -5.5 2.119295879209 -999.9 0 1.99074074074074 2.88061805397087 330 0
"6953" "EAST_POINT_(AUT)" 2020 1 14 14 -8.2 -4 3.58182287647184 -999.9 0.4 3.75 3.11992739188052 330 0
"6954" "EAST_POINT_(AUT)" 2020 1 15 15 -8 -6.9 1.8519967553268 -999.9 0 1.01851851851852 2.62396363251263 330 0
"6955" "EAST_POINT_(AUT)" 2020 1 16 16 -4.3 -3.4 1.69299443282696 -999.9 0.2 5.58080808080808 3.99306003666198 330 0
"6956" "EAST_POINT_(AUT)" 2020 1 17 17 -10.7 -4.2 4.59941229909309 -999.9 0 19.0277777777778 2.89630393869006 330 0
"6957" "EAST_POINT_(AUT)" 2020 1 18 18 -11 -6.6 3.82647928403615 -999.9 0 11.1921296296296 2.50846526059735 330 0
"6958" "EAST_POINT_(AUT)" 2020 1 19 19 -9.9 -2.3 5.08648922587601 -999.9 4.7 9.4212962962963 3.4819168863599 330 0
"6959" "EAST_POINT_(AUT)" 2020 1 20 20 -9 -3.4 4.41722526607062 -999.9 0 8.69212962962964 3.17348689503654 330 0
"6960" "EAST_POINT_(AUT)" 2020 1 21 21 -15.8 -8 5.27530887153812 -999.9 0 5.82175925925925 1.93017196935606 330 0
"6961" "EAST_POINT_(AUT)" 2020 1 22 22 -14.5 -4.9 5.92348227763946 -999.9 0 3.19444444444444 2.22442497811943 330 0
"6962" "EAST_POINT_(AUT)" 2020 1 23 23 -4.9 1 4.70109676472117 -999.9 0 5.83333333333333 4.37921851104276 330 0
"6963" "EAST_POINT_(AUT)" 2020 1 24 24 -10 -0.6 6.008342308616 -999.9 0 4.97685185185186 3.20381574170856 330 0
"6964" "EAST_POINT_(AUT)" 2020 1 25 25 -10.6 -0.9 6.18123246910513 -999.9 0 2.32638888888889 3.29025194651915 330 0
"6965" "EAST_POINT_(AUT)" 2020 1 26 26 -2.9 2.2 4.5399262131544 -999.9 4.4 7.98611111111111 5.32559169894175 330 0
"6966" "EAST_POINT_(AUT)" 2020 1 27 27 -3.2 2.8 4.98867283120587 -999.9 0.3 4.64120370370369 5.40119832068529 330 0
"6967" "EAST_POINT_(AUT)" 2020 1 28 28 -4.9 -0.2 4.47373693499468 -999.9 0.9 5.71759259259258 4.73189712208944 330 0
"6968" "EAST_POINT_(AUT)" 2020 1 29 29 -11 -2.6 6.06087039295229 -999.9 1.2 10.5092592592593 3.14154693399533 330 0
"6969" "EAST_POINT_(AUT)" 2020 1 30 30 -9.8 -4.7 4.7864263134799 -999.9 0 12.3842592592593 2.95077392259793 330 0
"6970" "EAST_POINT_(AUT)" 2020 1 31 31 -10.9 -4.3 5.51927125462324 -999.9 0 5.76388888888889 2.70041454594411 330 0
"6971" "EAST_POINT_(AUT)" 2020 2 1 32 -9.8 -1.4 6.31220328092013 -999.9 0 3.42592592592592 3.30022182263551 330 0
"6972" "EAST_POINT_(AUT)" 2020 2 2 33 -4.2 -1.9 3.34873296528678 -999.9 1.9 10.3125 4.54378574123004 330 0
"6973" "EAST_POINT_(AUT)" 2020 2 3 34 -6.5 -0.2 5.61955022108556 -999.9 0.2 7.38425925925925 3.72640806329928 330 0
"6974" "EAST_POINT_(AUT)" 2020 2 4 35 -3.5 -0.2 4.1241852039461 -999.9 0 5.76388888888889 4.17401956963825 330 0
"6975" "EAST_POINT_(AUT)" 2020 2 5 36 -8.1 -0.6 6.30511279316028 -999.9 0 8.44907407407408 3.28358348873606 330 0
"6976" "EAST_POINT_(AUT)" 2020 2 6 37 -12.1 -4.1 6.60412669845972 -999.9 1.6 4.28240740740742 2.66725596458323 330 0
"6977" "EAST_POINT_(AUT)" 2020 2 7 38 -4.2 3.4 6.52842796604702 -999.9 12.6 3.53009259259258 5.6286337639002 330 0
"6978" "EAST_POINT_(AUT)" 2020 2 8 39 -9.5 2.2 8.21571984355581 -999.9 0 9.30555555555556 3.59518461269504 330 0
"6979" "EAST_POINT_(AUT)" 2020 2 9 40 -15.4 -7 7.06088227512987 -999.9 0 5.23148148148147 1.98039203576216 330 0
"6980" "EAST_POINT_(AUT)" 2020 2 10 41 -7 -2 5.52564720571326 -999.9 4.4 7.25694444444445 3.84545983940822 330 0
"6981" "EAST_POINT_(AUT)" 2020 2 11 42 -6.1 -3.5 4.04177710784617 -999.9 0 5.01157407407408 4.02094966358924 330 0
"6982" "EAST_POINT_(AUT)" 2020 2 12 43 -4.6 -1.9 4.177923127663 -999.9 5.8 5.9375 4.45547614491687 330 0
"6983" "EAST_POINT_(AUT)" 2020 2 13 44 -9.9 1 8.51504147584788 -999.9 1.4 7.04861111111111 3.87661942819275 330 0
"6984" "EAST_POINT_(AUT)" 2020 2 14 45 -15.7 -9.7 6.40830275127909 -999.9 0.2 10.0347222222222 2.01257649886486 330 0
"6985" "EAST_POINT_(AUT)" 2020 2 15 46 -17.3 -6.6 8.68058573463398 -999.9 0 5.78703703703703 1.73889636918406 330 0
"6986" "EAST_POINT_(AUT)" 2020 2 16 47 -6.6 0.5 7.17247400026115 -999.9 0 6.73611111111111 4.05724237556966 330 0
"6987" "EAST_POINT_(AUT)" 2020 2 17 48 -8.4 3 9.21860009845848 -999.9 0 5.55555555555556 4.33710291768847 330 0
"6988" "EAST_POINT_(AUT)" 2020 2 18 49 -10.5 -3.6 7.27439986767188 -999.9 0.6 6.19212962962964 2.62999007551304 330 0
"6989" "EAST_POINT_(AUT)" 2020 2 19 50 -9.7 4.4 10.5469514601198 -999.9 5.1 9.32870370370369 4.1231839149785 330 0
"6990" "EAST_POINT_(AUT)" 2020 2 20 51 -15.4 -9.6 6.8605400419562 -999.9 0 9.83796296296297 1.65062239920509 330 0
"6991" "EAST_POINT_(AUT)" 2020 2 21 52 -16.7 -7.5 8.76283919340117 -999.9 0 4.66435185185186 1.53736412449719 330 0
"6992" "EAST_POINT_(AUT)" 2020 2 22 53 -8.2 0.8 8.78933795461775 -999.9 0 6.28472222222222 3.33435367706909 330 0
"6993" "EAST_POINT_(AUT)" 2020 2 23 54 -5.1 3.3 8.61060444723994 -999.9 0 4.47916666666667 4.27008434449296 330 0
"6994" "EAST_POINT_(AUT)" 2020 2 24 55 -4.6 2.6 8.08336666276815 -999.9 0 5.42824074074075 5.10194009815858 330 0
"6995" "EAST_POINT_(AUT)" 2020 2 25 56 -3.3 4.6 8.58504330786334 -999.9 0 3.53009259259258 5.52616463960049 330 0
"6996" "EAST_POINT_(AUT)" 2020 2 26 57 -4.6 -0.1 6.56911729037444 -999.9 0 3.54166666666667 4.83494825436913 330 0
"6997" "EAST_POINT_(AUT)" 2020 2 27 58 -4.1 0.9 7.01979751561058 -999.9 7.3 9.17824074074075 4.80698642091337 330 0
"6998" "EAST_POINT_(AUT)" 2020 2 28 59 -5.7 1.7 8.65684156938534 -999.9 0 6.86342592592592 3.9935948552271 330 0
"6999" "EAST_POINT_(AUT)" 2020 2 29 60 -6.9 1.9 9.56868927914043 -999.9 0 3.09027777777778 4.04435651460636 330 0
"7000" "EAST_POINT_(AUT)" 2020 3 1 61 -4.2 -0.4 6.37282890239435 -999.9 3.3 6.71296296296297 4.90192028112759 330 0
"7001" "EAST_POINT_(AUT)" 2020 3 2 62 -6 1 8.76554855691609 -999.9 0.6 5.34722222222222 4.11885781882279 330 0
"7002" "EAST_POINT_(AUT)" 2020 3 3 63 -2.4 2.7 7.58164729188207 -999.9 0 5.43981481481481 5.87439077162023 330 0
"7003" "EAST_POINT_(AUT)" 2020 3 4 64 -2.2 2.9 7.68191263252123 -999.9 13.2 7.10648148148147 5.98383329081151 330 0
"7004" "EAST_POINT_(AUT)" 2020 3 5 65 -2.8 -1.1 4.49335325734537 -999.9 0.4 11.7939814814815 4.81307698536496 330 0
"7005" "EAST_POINT_(AUT)" 2020 3 6 66 -5.3 -2 6.34190412138855 -999.9 0 8.78472222222222 3.53873612662674 330 0
"7006" "EAST_POINT_(AUT)" 2020 3 7 67 -6.2 -3.5 5.81051674740623 -999.9 0 13.3333333333333 3.46603635754068 330 0
"7007" "EAST_POINT_(AUT)" 2020 3 8 68 -6 -1 8.00830291259754 -999.9 0 6.89814814814814 3.45972095108584 330 0
"7008" "EAST_POINT_(AUT)" 2020 3 9 69 -7.8 -4 7.0700303181387 -999.9 0.2 4.59490740740742 2.94048389318267 330 0
"7009" "EAST_POINT_(AUT)" 2020 3 10 70 -7.8 -0.9 9.6466912711442 -999.9 1 5.12731481481481 3.63031528989796 330 0
"7010" "EAST_POINT_(AUT)" 2020 3 11 71 -7.9 -0.7 9.97685965153408 -999.9 1.1 6.58564814814814 4.00804671165566 330 0
"7011" "EAST_POINT_(AUT)" 2020 3 12 72 -10.9 -2.5 10.909116397988 -999.9 0 3.07870370370369 3.06811114084151 330 0
"7012" "EAST_POINT_(AUT)" 2020 3 13 73 -10.7 1.3 13.1980746907809 -999.9 4.3 6.01851851851853 3.54772618053867 330 0
"7013" "EAST_POINT_(AUT)" 2020 3 14 74 -3.3 6.5 12.0711864066777 -999.9 0 9.375 4.90818896178461 330 0
"7014" "EAST_POINT_(AUT)" 2020 3 15 75 -4.7 -2.7 5.51842428531273 -999.9 0 9.67592592592592 3.64579360020455 330 0
"7015" "EAST_POINT_(AUT)" 2020 3 16 76 -10 -1.7 11.3749068728305 -999.9 0.2 5.77546296296297 3.34760245911099 330 0
"7016" "EAST_POINT_(AUT)" 2020 3 17 77 -9.7 -0.3 12.2469054085799 -999.9 4.1 6.23842592592592 3.57756684233082 330 0
"7017" "EAST_POINT_(AUT)" 2020 3 18 78 -5.2 -0.4 8.85280778430014 -999.9 3.1 6.46990740740742 4.07392164731737 330 0
"7018" "EAST_POINT_(AUT)" 2020 3 19 79 -8.7 1.1 12.7942623416491 -999.9 0 4.31712962962964 3.08342081062349 330 0
"7019" "EAST_POINT_(AUT)" 2020 3 20 80 -3.5 3.7 11.0905630188781 -999.9 5.6 8.34490740740742 5.68509899005724 330 0
"7020" "EAST_POINT_(AUT)" 2020 3 21 81 -6.2 7.3 15.3561467946935 -999.9 0 12.5810185185185 4.48666187804505 330 0
"7021" "EAST_POINT_(AUT)" 2020 3 22 82 -8.5 -4.4 8.556138713194 -999.9 0 10.5208333333333 2.64299189713784 330 0
"7022" "EAST_POINT_(AUT)" 2020 3 23 83 -4.7 -0.9 8.3270339582799 -999.9 0 5.15046296296297 3.39319994130164 330 0
"7023" "EAST_POINT_(AUT)" 2020 3 24 84 -2.9 -0.9 6.10615736006017 -999.9 6.1 10.1736111111111 4.93107125023921 330 0
"7024" "EAST_POINT_(AUT)" 2020 3 25 85 -3.2 0.9 8.83569874994746 -999.9 0 5.28935185185186 4.99957635050612 330 0
"7025" "EAST_POINT_(AUT)" 2020 3 26 86 -3.1 0.3 8.13065767551746 -999.9 6.1 7.34953703703703 4.93362240086806 330 0
"7026" "EAST_POINT_(AUT)" 2020 3 27 87 -2.9 -0.2 7.32059523787411 -999.9 1.3 10.0694444444444 5.17780458778932 330 0
"7027" "EAST_POINT_(AUT)" 2020 3 28 88 -6 0.8 11.736487115559 -999.9 0 6.72453703703703 4.02714020938635 330 0
"7028" "EAST_POINT_(AUT)" 2020 3 29 89 -5.2 1.1 11.410739929873 -999.9 0 4.50231481481481 4.34038378900511 330 0
"7029" "EAST_POINT_(AUT)" 2020 3 30 90 -1.8 0.2 6.49320285280104 -999.9 0 9.02777777777778 4.92867656836944 330 0
"7030" "EAST_POINT_(AUT)" 2020 3 31 91 -1.4 0.2 5.86468760414577 -999.9 0 7.90509259259258 5.46144206699136 330 0
"7031" "EAST_POINT_(AUT)" 2020 4 1 92 -1.6 3.1 10.1488105598963 -999.9 4.8 4.39814814814814 6.1132951934072 330 0
"7032" "EAST_POINT_(AUT)" 2020 4 2 93 0.4 3.4 8.18556247748823 -999.9 0 11.3657407407407 6.35495802657649 330 0
"7033" "EAST_POINT_(AUT)" 2020 4 3 94 -0.9 3.2 9.65921531830981 -999.9 0 11.6319444444444 5.88970914898682 330 0
"7034" "EAST_POINT_(AUT)" 2020 4 4 95 -2.2 1.1 8.74599535765413 -999.9 0 5.83333333333333 5.09179717585927 330 0
"7035" "EAST_POINT_(AUT)" 2020 4 5 96 -2.2 1.1 8.82575673793558 -999.9 0 3.84259259259258 4.54959882142651 330 0
"7036" "EAST_POINT_(AUT)" 2020 4 6 97 -1.3 5.5 12.7829929383558 -999.9 0.7 5.69444444444445 5.70272240491266 330 0
"7037" "EAST_POINT_(AUT)" 2020 4 7 98 -3.8 2.1 12.0123414760001 -999.9 0 6.09953703703703 4.33279643504235 330 0
"7038" "EAST_POINT_(AUT)" 2020 4 8 99 -5.3 2.5 13.9319875557022 -999.9 0 2.90509259259258 4.3957028784524 330 0
"7039" "EAST_POINT_(AUT)" 2020 4 9 100 -5.9 3.7 15.5885652825834 -999.9 0 3.76157407407408 4.32127471232193 330 0
"7040" "EAST_POINT_(AUT)" 2020 4 10 101 -0.7 4.8 11.8986415680078 -999.9 3.5 9.05092592592592 5.94070769045935 330 0
"7041" "EAST_POINT_(AUT)" 2020 4 11 102 -2 4.9 13.437762949074 -999.9 0.7 7.67361111111111 5.45161895571392 330 0
"7042" "EAST_POINT_(AUT)" 2020 4 12 103 0.6 5.4 11.2992722135165 -999.9 0 5.11574074074075 5.08389811844336 330 0
"7043" "EAST_POINT_(AUT)" 2020 4 13 104 0.2 5 11.3898782578466 -999.9 8.6 6.85185185185186 6.01743499414838 330 0
"7044" "EAST_POINT_(AUT)" 2020 4 14 105 -0.3 10.8 17.4570124848567 -999.9 2 6.68981481481481 6.88473209707159 330 0.25
"7045" "EAST_POINT_(AUT)" 2020 4 15 106 -0.2 5.8 12.9340808064458 -999.9 0 3.24074074074075 5.45316919792655 330 0
"7046" "EAST_POINT_(AUT)" 2020 4 16 107 -1.6 4.2 12.8134827527596 -999.9 0 5.28935185185186 5.1800563419403 330 0
"7047" "EAST_POINT_(AUT)" 2020 4 17 108 -3.2 3.9 14.282938057744 -999.9 0 3.93518518518519 4.18955647517406 330 0
"7048" "EAST_POINT_(AUT)" 2020 4 18 109 -0.8 2.9 10.3864367144667 -999.9 0 5.20833333333333 4.58273090812091 330 0
"7049" "EAST_POINT_(AUT)" 2020 4 19 110 -3.3 2.5 13.0978323295574 -999.9 0 9.57175925925925 4.72199152037699 330 0
"7050" "EAST_POINT_(AUT)" 2020 4 20 111 -3 9.2 19.1305590005565 -999.9 0 5.90277777777778 5.93452095100808 330 0
"7051" "EAST_POINT_(AUT)" 2020 4 21 112 -0.3 3.6 10.8914374734107 -999.9 0 5.97222222222222 5.07357835512165 330 0
"7052" "EAST_POINT_(AUT)" 2020 4 22 113 -1 8.7 17.2936633671493 -999.9 6.1 6.82870370370369 6.18152970449836 330 0
"7053" "EAST_POINT_(AUT)" 2020 4 23 114 -2.4 3.4 13.4619103294808 -999.9 0 5.3125 3.9722337430919 330 0
"7054" "EAST_POINT_(AUT)" 2020 4 24 115 0.2 6.3 13.8960944483552 -999.9 0 3.55324074074075 5.09258463805763 330 0
"7055" "EAST_POINT_(AUT)" 2020 4 25 116 -0.3 5.9 14.0994659851555 -999.9 0 4.03935185185186 5.22491154227939 330 0
"7056" "EAST_POINT_(AUT)" 2020 4 26 117 -0.8 9 17.8378674717349 -999.9 0 2.77777777777778 4.67158940660529 330 0
"7057" "EAST_POINT_(AUT)" 2020 4 27 118 1.9 4.7 9.59348376456126 -999.9 0 7.55787037037036 5.92515095611157 330 0
"7058" "EAST_POINT_(AUT)" 2020 4 28 119 1.5 2.8 6.57629160483148 -999.9 0 11.8634259259259 5.44093859081129 330 0
"7059" "EAST_POINT_(AUT)" 2020 4 29 120 -0.9 3.8 12.5781063083416 -999.9 0 8.54166666666667 5.39848246655043 330 0
"7060" "EAST_POINT_(AUT)" 2020 4 30 121 -2.1 7.4 17.9858197337042 -999.9 0 3.14814814814814 5.79548042469209 330 0
"7061" "EAST_POINT_(AUT)" 2020 5 1 122 2.2 9.1 15.4148926221192 -999.9 1.7 7.52314814814814 7.24246790688818 330 0.65
"7062" "EAST_POINT_(AUT)" 2020 5 2 123 1.4 6 12.6557558972652 -999.9 12.9 7.68518518518519 7.54104886837478 330 0
"7063" "EAST_POINT_(AUT)" 2020 5 3 124 0.6 6.7 14.6525517446091 -999.9 0 5.61342592592592 6.46892829212559 330 0
"7064" "EAST_POINT_(AUT)" 2020 5 4 125 2.9 6.6 11.4718802117697 -999.9 0 4.60648148148147 6.91684141807935 330 0
"7065" "EAST_POINT_(AUT)" 2020 5 5 126 -0.6 3.3 11.8385340330016 -999.9 9.4 9.62962962962964 6.30105893763513 330 0
"7066" "EAST_POINT_(AUT)" 2020 5 6 127 -1.1 5.8 15.8259139385307 -999.9 0.2 9.34027777777778 6.12866988536257 330 0
"7067" "EAST_POINT_(AUT)" 2020 5 7 128 -2.3 4.2 15.435708627675 -999.9 3.2 3.98148148148147 5.77871950192487 330 0
"7068" "EAST_POINT_(AUT)" 2020 5 8 129 -2.8 8.2 20.1761891616523 -999.9 1 4.53703703703703 6.16591520741734 330 0
"7069" "EAST_POINT_(AUT)" 2020 5 9 130 -1.2 6.3 16.7376257852606 -999.9 7.9 5.69444444444445 6.43085047771074 330 0
"7070" "EAST_POINT_(AUT)" 2020 5 10 131 -2.7 5.8 17.8994991005778 -999.9 4.3 9.57175925925925 5.20956898575384 330 0
"7071" "EAST_POINT_(AUT)" 2020 5 11 132 2.3 10.2 17.3324984089367 -999.9 0 5.08101851851853 6.37951836012288 330 1.25
"7072" "EAST_POINT_(AUT)" 2020 5 12 133 -0.6 4.7 14.2577181141838 -999.9 8.4 5.41666666666667 6.47438867686392 330 0
"7073" "EAST_POINT_(AUT)" 2020 5 13 134 0.5 7.1 15.9770656013149 -999.9 0 8.35648148148147 6.08756508358307 330 0
"7074" "EAST_POINT_(AUT)" 2020 5 14 135 2.1 5.7 11.8478075368324 -999.9 0 6.73611111111111 5.25862947340729 330 0
"7075" "EAST_POINT_(AUT)" 2020 5 15 136 1.9 7.6 14.9670019093062 -999.9 0 4.44444444444444 6.40209973115251 330 0
"7076" "EAST_POINT_(AUT)" 2020 5 16 137 0.3 7 16.2890071087843 -999.9 0 3.125 6.35311627666555 330 0
"7077" "EAST_POINT_(AUT)" 2020 5 17 138 -0.6 13.6 23.8018440706325 -999.9 0 4.24768518518519 7.80869114328604 330 1.5
"7078" "EAST_POINT_(AUT)" 2020 5 18 139 1.6 7.2 15.0009677685316 -999.9 0 3.71527777777778 7.11617031276682 330 0
"7079" "EAST_POINT_(AUT)" 2020 5 19 140 -0.3 6.8 16.9497417176402 -999.9 0 5.53240740740742 6.19219783424148 330 0
"7080" "EAST_POINT_(AUT)" 2020 5 20 141 -0.4 11.8 22.2932038520946 -999.9 0 3.27546296296297 6.41144692474288 330 0.7
"7081" "EAST_POINT_(AUT)" 2020 5 21 142 9.6 23.9 24.2141630432252 -999.9 0 6.42361111111111 9.13025183431502 330 11.75
"7082" "EAST_POINT_(AUT)" 2020 5 22 143 7 17.8 21.1092397098631 -999.9 0.2 6.70833333333333 7.94226323099032 330 7.4
"7083" "EAST_POINT_(AUT)" 2020 5 23 144 3.28 4.79 30.55 -999.9 0 6.73 5.62232843711273 330 0
"7084" "EAST_POINT_(AUT)" 2020 5 24 145 3.89 9.67 31.1 -999.9 0.03 4.45 6.87620800346422 330 1.78
"7085" "EAST_POINT_(AUT)" 2020 5 25 146 5.63 11.33 29.15 -999.9 0.02 6.33 8.36933451838473 330 3.48
"7086" "EAST_POINT_(AUT)" 2020 5 26 147 6.89 13.23 19.79 -999.9 1.03 7.25 11.7255935029337 330 5.06
"7087" "EAST_POINT_(AUT)" 2020 5 27 148 10.26 13.52 11.44 -999.9 6.06 3.29 13.6208428828563 330 6.89
"7088" "EAST_POINT_(AUT)" 2020 5 28 149 10.74 14.54 25.15 -999.9 0.12 6.75 13.9418978017123 330 7.64
"7089" "EAST_POINT_(AUT)" 2020 5 29 150 11.49 15.55 19.92 -999.9 0.1 7.99 14.8691739475067 330 8.52
"7090" "EAST_POINT_(AUT)" 2020 5 30 151 10.84 14.22 17.24 -999.9 1.92 7.98 14.2244740377454 330 7.53
"7091" "EAST_POINT_(AUT)" 2020 5 31 152 8.13 15.32 12.25 -999.9 4.79 4.29 12.5330192569267 330 6.725
"7092" "EAST_POINT_(AUT)" 2020 6 1 153 7 7.93 8.58 -999.9 1.47 5.84 9.65903154801075 330 2.465
"7093" "EAST_POINT_(AUT)" 2020 6 2 154 7.28 8.38 9.19 -999.9 10.05 7.91 9.78249859979293 330 2.83
"7094" "EAST_POINT_(AUT)" 2020 6 3 155 7.45 9.9 19.4 -999.9 1.87 7.69 9.95706695942281 330 3.675
"7095" "EAST_POINT_(AUT)" 2020 6 4 156 8.21 14.44 26.84 -999.9 0.13 3.94 11.7650222709893 330 6.325
"7096" "EAST_POINT_(AUT)" 2020 6 5 157 10.46 14.87 23.28 -999.9 0.48 5.31 13.4161741398448 330 7.665
"7097" "EAST_POINT_(AUT)" 2020 6 6 158 8.24 11.87 10.34 -999.9 6.92 5.36 12.072352780062 330 5.055
"7098" "EAST_POINT_(AUT)" 2020 6 7 159 8.04 8.86 11 -999.9 3.21 9.37 9.7934857328021 330 3.45
"7099" "EAST_POINT_(AUT)" 2020 6 8 160 6.91 8.12 11.07 -999.9 10.1 7.71 9.39823039378214 330 2.515
"7100" "EAST_POINT_(AUT)" 2020 6 9 161 7.01 10.83 16.68 -999.9 1.48 3.05 9.41801044761071 330 3.92
"7101" "EAST_POINT_(AUT)" 2020 6 10 162 7.25 11.08 29.4 -999.9 0.02 2.71 8.3778939671854 330 4.165
"7102" "EAST_POINT_(AUT)" 2020 6 11 163 8.75 13.2 21.48 -999.9 0.08 8.81 9.89734791761221 330 5.975
"7103" "EAST_POINT_(AUT)" 2020 6 12 164 10.52 14.62 12.75 -999.9 6.53 8.11 13.5295071573439 330 7.57
"7104" "EAST_POINT_(AUT)" 2020 6 13 165 9.44 13.08 13.78 -999.9 1.39 4.07 12.7598773783667 330 6.26
"7105" "EAST_POINT_(AUT)" 2020 6 14 166 8.88 9.39 14.38 -999.9 0.17 6.73 10.3986479348295 330 4.135
"7106" "EAST_POINT_(AUT)" 2020 6 15 167 8.66 11.49 23.31 -999.9 0.34 2.89 9.84119493101514 330 5.075
"7107" "EAST_POINT_(AUT)" 2020 6 16 168 10.24 16.03 30.42 -999.9 0.03 4.18 11.357878298818 330 8.135
"7108" "EAST_POINT_(AUT)" 2020 6 17 169 11.95 17.04 28.42 -999.9 0.35 6.21 12.7500642131999 330 9.495
"7109" "EAST_POINT_(AUT)" 2020 6 18 170 13.36 18.88 27.29 -999.9 1.06 7.25 14.4787622086065 330 11.12
"7110" "EAST_POINT_(AUT)" 2020 6 19 171 14.56 21.22 27.87 -999.9 0.05 5.43 17.015286521038 330 12.89
"7111" "EAST_POINT_(AUT)" 2020 6 20 172 12.06 14.92 21.09 -999.9 0.21 4.86 13.8791435142155 330 8.49
"7112" "EAST_POINT_(AUT)" 2020 6 21 173 11.84 15.77 16.35 -999.9 1.43 5.32 14.0074261472248 330 8.805
"7113" "EAST_POINT_(AUT)" 2020 6 22 174 12.71 19.27 26.64 -999.9 0.07 4.36 16.0761530301683 330 10.99
"7114" "EAST_POINT_(AUT)" 2020 6 23 175 15.42 19.98 24.05 -999.9 0.12 4.13 18.5043711087834 330 12.7
"7115" "EAST_POINT_(AUT)" 2020 6 24 176 15.84 20.26 26.56 -999.9 0.06 4.41 18.5297386341913 330 13.05
"7116" "EAST_POINT_(AUT)" 2020 6 25 177 16.67 21.52 20.12 -999.9 0.67 4.91 19.5056945126947 330 14.095
"7117" "EAST_POINT_(AUT)" 2020 6 26 178 16.42 20.21 22.94 -999.9 0.18 3.27 16.9748550260575 330 13.315
